time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-11T14:36:37.040Z,38.0525,-118.7333333,8.45,5.24,mw,46,97,0.268,0.06,nc,nc73367270,2022-03-28T03:36:16.858Z,"30km SE of Bodie, CA",earthquake,0.21,1.15,,4,reviewed,nc,nc
2020-04-04T01:53:18.920Z,33.4895,-116.5063333,10.45,4.87,mw,175,23,0.07088,0.22,ci,ci39126079,2023-09-24T15:07:52.885Z,"17km ESE of Anza, CA",earthquake,0.1,0.27,,6,reviewed,ci,ci
2020-04-01T00:27:41.034Z,44.3232,-115.1673,10,4.8,mww,,39,0.935,0.81,us,us70008js1,2023-10-10T22:15:53.751Z,"21 km WNW of Stanley, Idaho",earthquake,2.9,1.8,0.11,8,reviewed,us,us
2020-03-31T23:52:30.781Z,44.4646,-115.1175,12.06,6.5,mww,,31,0.885,0.66,us,us70008jr5,2023-08-01T04:25:46.394Z,"Stanley, Idaho",earthquake,8.5,3.8,0.021,212,reviewed,us,us
2020-03-22T16:27:38.070Z,40.4251667,-124.827,12.4,4.78,mw,117,227,0.3769,0.16,nc,nc73357410,2020-06-06T20:54:06.040Z,"47km WNW of Petrolia, CA",earthquake,0.36,0.49,,7,reviewed,nc,nc
2020-03-21T01:33:35.369Z,39.1112,-119.7361,8.4,4.5,ml,31,28.07,0.029,0.1334,nn,nn00719663,2021-08-19T14:27:00.405Z,"5 km NE of Indian Hills, Nevada",earthquake,,1.2,0.38,5,reviewed,nn,nn
2020-03-18T22:08:20.920Z,40.3475,-124.4561667,28.61,5.21,mw,34,248,0.105,0.16,nc,nc73355700,2023-01-01T19:02:31.265Z,"15km W of Petrolia, CA",earthquake,0.78,0.55,,5,reviewed,nc,nc
2020-03-18T19:12:23.610Z,40.751,-112.059,10.65,4.57,mw,39,47,0.02976,0.21,uu,uu60364832,2023-04-25T22:31:43.666Z,"5 km NE of Magna, Utah",earthquake,0.32,0.53,,12,reviewed,uu,uu
2020-03-18T14:02:12.830Z,40.7605,-112.0693333,9.07,4.59,mw,21,58,0.03587,0.19,uu,uu60363822,2020-06-06T20:53:47.040Z,"6 km NNE of Magna, Utah",earthquake,0.39,0.8,,17,reviewed,uu,uu
2020-03-18T13:09:31.530Z,40.751,-112.0783333,11.9,5.7,mw,54,50,0.04022,0.2,uu,uu60363602,2023-09-25T20:41:33.129Z,"5 km NNE of Magna, Utah",earthquake,0.3,0.39,,0,reviewed,uu,uu
2020-03-09T06:32:59.890Z,40.3648333,-125.1431667,7.2,4.94,mw,16,321,0.6168,0.19,nc,nc73351825,2020-05-23T22:03:20.040Z,"73km W of Petrolia, CA",earthquake,1.54,1.86,,4,reviewed,nc,nc
2020-03-09T02:59:08.860Z,40.3916667,-125.0936667,3.19,5.77,mw,40,277,0.5832,0.29,nc,nc73351710,2022-02-22T07:43:40.628Z,"69km W of Petrolia, CA",earthquake,0.99,1.38,,4,reviewed,nc,nc
2020-03-07T03:52:03.180Z,31.6893333,-114.5405,9.98,5.49,mw,13,106,0.3208,0.35,ci,ci38385946,2020-12-29T17:53:39.882Z,"71km SE of Estacion Coahuila, B.C., MX",earthquake,0.78,31.61,,6,reviewed,ci,ci
2020-01-25T03:03:34.920Z,35.0975,-116.9696667,3.07,4.62,mw,46,33,0.2228,0.14,ci,ci39281440,2023-08-21T02:24:42.425Z,"23km NNE of Barstow, CA",earthquake,0.14,0.66,,6,reviewed,ci,ci
2019-12-12T12:25:34.101Z,30.7213,-114.3417,10,4.6,mb,,139,1.019,1.22,us,us60006qim,2020-03-04T21:26:56.040Z,"58 km SE of San Felipe, Mexico",earthquake,3.9,1.9,0.111,24,reviewed,us,us
2019-11-30T01:45:12.620Z,42.776,-124.476666666667,16.65,4.53,ml,15,142,,0.25,uw,uw61562126,2020-02-19T18:58:22.040Z,"3 km NNE of Port Orford, Oregon",earthquake,0.4,0.79,0.124880414425303,10,reviewed,uw,uw
2019-10-15T19:42:30.540Z,36.6455,-121.274,10.1,4.71,mw,89,54,0.04759,0.14,nc,nc73292360,2022-03-17T21:17:41.666Z,"17km SSE of Tres Pinos, CA",earthquake,0.15,0.31,,4,reviewed,nc,nc
2019-09-10T04:25:55.631Z,39.5419,-116.5599,9.1,4.6,ml,53,67.17,0.857,0.2275,nn,nn00703188,2019-12-05T18:30:53.040Z,"44 km E of Austin, Nevada",earthquake,,2.2,0.27,23,reviewed,nn,nn
2019-08-22T20:49:50.180Z,35.9076667,-117.709,4.93,4.89,mw,78,20,0.007928,0.2,ci,ci38996632,2021-10-07T19:18:11.160Z,"18km E of Little Lake, CA",earthquake,0.12,0.28,,6,reviewed,ci,ci
2019-07-26T00:42:47.770Z,35.9258333,-117.7066667,3.79,4.74,mw,79,23,0.05071,0.16,ci,ci38644943,2021-10-05T21:47:07.220Z,"18km E of Little Lake, CA",earthquake,0.1,0.28,,6,reviewed,ci,ci
2019-07-18T03:59:14.720Z,36.113,-117.8875,1.56,4.64,mw,78,54,0.02682,0.18,ci,ci38593535,2021-10-06T19:26:39.990Z,"9km NE of Coso Junction, CA",earthquake,0.12,0.26,,6,reviewed,ci,ci
2019-07-12T13:11:37.990Z,35.6368333,-117.5861667,9.48,4.9,mw,103,16,0.02027,0.16,ci,ci38548295,2021-08-16T20:18:35.990Z,"8km ENE of Ridgecrest, CA",earthquake,0.09,0.18,,6,reviewed,ci,ci
2019-07-11T00:14:37.320Z,36.1766667,-117.884,0.93,4.52,mw,71,51,0.06351,0.17,ci,ci38525207,2021-12-08T21:44:21.960Z,"16km NNE of Coso Junction, CA",earthquake,0.11,0.22,,6,reviewed,ci,ci
2019-07-07T05:38:15.480Z,35.7683333,-117.5781667,10.45,4.53,mw,77,44,0.04985,0.16,ci,ci38472279,2021-11-09T22:57:42.940Z,"16km W of Searles Valley, CA",earthquake,0.12,0.26,,6,reviewed,ci,ci
2019-07-06T23:50:41.990Z,35.8235,-117.663,6.51,4.5,mw,69,28,0.05379,0.14,ci,ci38469375,2019-09-26T14:30:48.040Z,"23km N of Ridgecrest, CA",earthquake,0.11,0.3,,6,reviewed,ci,ci
2019-07-06T13:06:55.260Z,35.9283333,-117.705,2.37,4.5,mw,64,34,0.04844,0.16,ci,ci38463551,2019-09-26T14:30:42.040Z,"18km E of Little Lake, CA",earthquake,0.12,0.21,,6,reviewed,ci,ci
2019-07-06T09:28:28.980Z,35.898,-117.7271667,3.95,4.89,mw,67,37,0.0896,0.16,ci,ci38460967,2019-09-26T14:30:38.040Z,"17km ESE of Little Lake, CA",earthquake,0.13,0.38,,6,reviewed,ci,ci
2019-07-06T08:32:57.550Z,35.639,-117.4913333,3.14,4.56,mw,83,24,0.05751,0.15,ci,ci38460311,2019-09-26T14:30:37.040Z,"16km SSW of Searles Valley, CA",earthquake,0.11,0.27,,6,reviewed,ci,ci
2019-07-06T06:01:51.800Z,35.911,-117.7385,4.99,4.63,mw,67,36,0.07482,0.14,ci,ci38458679,2019-11-15T18:54:44.787Z,"15km E of Little Lake, CA",earthquake,0.09,0.4,,4,reviewed,ci,ci
2019-07-06T04:36:55.310Z,35.9,-117.7376667,1.9,4.85,mw,62,35,0.08153,0.17,ci,ci38457967,2020-03-05T21:00:31.509Z,"16km ESE of Little Lake, CA",earthquake,0.13,0.21,,5,reviewed,ci,ci
2019-07-06T04:18:55.790Z,35.9101667,-117.6848333,7.41,5.44,mw,66,37,0.07213,0.17,ci,ci38457847,2021-12-10T23:08:47.080Z,"20km E of Little Lake, CA",earthquake,0.12,0.36,,6,reviewed,ci,ci
2019-07-06T04:13:07.080Z,35.5846667,-117.6145,9.73,4.8,mlr,62,32,0.1185,0.18,ci,ci38457815,2019-11-15T18:23:14.307Z,"7km SE of Ridgecrest, CA",earthquake,0.13,0.36,0.165,229,reviewed,ci,ci
2019-07-06T04:07:04.570Z,35.5551667,-117.5215,5.5,4.68,mlr,90,24,0.05757,0.23,ci,ci38457775,2020-03-02T22:19:38.728Z,"16km ESE of Ridgecrest, CA",earthquake,0.13,0.51,0.219,249,reviewed,ci,ci
2019-07-06T03:50:59.710Z,35.9035,-117.7001667,8.26,4.97,mlr,43,38,0.05997,0.17,ci,ci38457703,2019-11-15T18:09:02.473Z,"19km E of Little Lake, CA",earthquake,0.16,0.41,0.184,246,reviewed,ci,ci
2019-07-06T03:47:53.420Z,35.9011667,-117.7495,5.04,5.5,mw,49,33,0.07334,0.16,ci,ci38457687,2020-07-09T21:44:24.632Z,"15km ESE of Little Lake, CA",earthquake,0.13,0.5,,4,reviewed,ci,ci
2019-07-06T03:29:32.080Z,35.9028333,-117.7115,3.18,4.51,mlr,27,42,0.06696,0.15,ci,ci38457583,2019-11-15T17:37:47.310Z,"18km ESE of Little Lake, CA",earthquake,0.2,0.6,0.191,15,reviewed,ci,ci
2019-07-06T03:27:11.370Z,35.5303333,-117.4313333,3.83,4.57,mlr,7,119,0.05475,0.1,ci,ci37219564,2019-09-06T17:32:11.137Z,"24km ESE of Ridgecrest, CA",earthquake,0.31,0.41,0.05,2,reviewed,ci,ci
2019-07-06T03:27:07.010Z,35.9138333,-117.7258333,8,4.5,mlr,27,56,0.07004,0.18,ci,ci37219180,2019-09-26T14:30:30.040Z,"16km E of Little Lake, CA",earthquake,0.27,0.56,0.181,20,reviewed,ci,ci
2019-07-06T03:25:27.970Z,35.8606667,-117.6708333,10.32,4.61,mlr,37,43,0.07456,0.2,ci,ci37219172,2019-09-26T14:30:25.040Z,"23km ESE of Little Lake, CA",earthquake,0.22,0.39,0.126,30,reviewed,ci,ci
2019-07-06T03:23:50.720Z,35.8031667,-117.6178333,11.44,4.84,mlr,39,54,0.02074,0.23,ci,ci37219164,2019-11-15T17:26:02.971Z,"20km WNW of Searles Valley, CA",earthquake,0.26,0.53,0.174,52,reviewed,ci,ci
2019-07-06T03:23:19.870Z,35.861,-117.6778333,6.82,4.52,mlr,13,85,0.07937,0.24,ci,ci37219468,2019-08-08T22:10:14.040Z,"22km ESE of Little Lake, CA",earthquake,0.47,1.03,0.143,6,reviewed,ci,ci
2019-07-06T03:22:48.300Z,35.891,-117.7365,9.1,4.64,mlr,29,34,0.08543,0.16,ci,ci37219156,2019-11-15T17:17:41.338Z,"16km ESE of Little Lake, CA",earthquake,0.2,0.43,0.12,21,reviewed,ci,ci
2019-07-06T03:22:35.630Z,35.6166667,-117.4301667,9.35,4.73,mlr,7,180,0.03984,0.14,ci,ci37219500,2021-02-19T19:17:42.104Z,"17km S of Searles Valley, CA",earthquake,0.66,0.69,0.035,3,reviewed,ci,ci
2019-07-06T03:22:17.100Z,35.748,-117.5456667,3.9,4.55,mlr,22,70,0.07966,0.2,ci,ci37219484,2019-08-08T22:07:42.040Z,"13km W of Searles Valley, CA",earthquake,0.28,0.72,0.199,14,reviewed,ci,ci
2019-07-06T03:22:03.570Z,35.9216667,-117.729,8.17,4.64,mlr,21,52,0.06897,0.15,ci,ci38457519,2019-11-15T17:23:05.605Z,"16km E of Little Lake, CA",earthquake,0.25,0.54,0.148,13,reviewed,ci,ci
2019-07-06T03:20:41.140Z,35.9496667,-117.7376667,9.28,4.81,mlr,13,93,0.06493,0.09,ci,ci37222196,2019-08-15T20:09:34.004Z,"15km E of Little Lake, CA",earthquake,0.23,0.45,0.162,11,reviewed,ci,ci
2019-07-06T03:19:53.040Z,35.7695,-117.5993333,8,7.1,mw,77,43,0.04616,0.22,ci,ci38457511,2023-10-19T00:07:53.788Z,"18km W of Searles Valley, CA",earthquake,0.19,31.61,0.028,126,reviewed,ci,ci
2019-07-06T03:16:32.480Z,35.7253333,-117.5535,0.88,4.97,mw,83,35,0.09705,0.19,ci,ci38457487,2020-04-05T23:26:37.030Z,"14km WSW of Searles Valley, CA",earthquake,0.13,0.31,,6,reviewed,ci,ci
2019-07-05T11:07:53.040Z,35.7603333,-117.575,6.95,5.37,mw,79,43,0.05824,0.2,ci,ci38450263,2020-07-14T17:30:09.310Z,"16km W of Searles Valley, CA",earthquake,0.13,0.36,,6,reviewed,ci,ci
2019-07-04T19:21:32.090Z,35.6715,-117.4788333,5.16,4.5,mw,79,24,0.08589,0.16,ci,ci38443871,2019-09-26T14:30:12.040Z,"13km SSW of Searles Valley, CA",earthquake,0.12,0.39,,4,reviewed,ci,ci
2019-07-04T18:56:06.420Z,35.716,-117.56,1.92,4.58,mw,82,36,0.1041,0.17,ci,ci38443719,2020-05-21T01:06:05.310Z,"15km NE of Ridgecrest, CA",earthquake,0.09,0.21,,6,reviewed,ci,ci
2019-07-04T18:39:44.440Z,35.6013333,-117.597,2.81,4.59,mw,48,39,0.1109,0.14,ci,ci38443607,2020-05-21T01:04:23.535Z,"7km ESE of Ridgecrest, CA",earthquake,0.13,0.43,,4,reviewed,ci,ci
2019-07-04T17:33:49.000Z,35.7053333,-117.5038333,10.5,6.4,mw,62,47,0.1233,0.16,ci,ci38443183,2023-06-04T20:10:32.276Z,"Ridgecrest Earthquake Sequence",earthquake,0.15,0.36,,6,reviewed,ci,ci
2019-06-23T03:53:02.890Z,40.2735,-124.3003333,9.44,5.58,mw,34,159,0.03116,0.17,nc,nc73201181,2021-12-20T21:29:47.348Z,"6km SSW of Petrolia, CA",earthquake,0.34,0.21,,6,reviewed,nc,nc
2019-04-20T14:41:49.179Z,31.3428,-115.6838,10,4.5,mww,,184,0.697,0.65,us,us700039mz,2019-06-26T20:55:01.040Z,"53 km E of San Vicente, Mexico",earthquake,2.4,2,0.069,20,reviewed,us,us
2019-04-09T18:08:46.055Z,44.6972,-112.5078,14.45,4.6,mww,,41,0.131,0.43,us,us600032fs,2021-02-19T21:14:24.568Z,"9 km NE of Lima, Montana",earthquake,1.2,6.1,0.086,13,reviewed,us,us
2019-04-06T21:01:41.937Z,30.8278,-114.0297,10,5.2,mww,,131,0.736,0.64,us,us2000kbgw,2019-06-18T15:50:37.040Z,"71 km SW of Puerto Peñasco, Mexico",earthquake,2.5,1.8,0.039,62,reviewed,us,us
2019-01-17T12:56:37.110Z,29.6356,-114.1301,10,5.3,mww,,172,1.53,1.18,us,us2000j517,2019-04-05T21:40:59.040Z,"138 km NNW of San Luis, Mexico",earthquake,4.7,1.9,0.035,78,reviewed,us,us
2018-11-19T20:18:42.510Z,32.2065,-115.2535,10.95,4.82,mw,29,149,0.2168,0.38,ci,ci38138175,2019-02-02T20:02:26.040Z,"8km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,0.79,31.61,,6,reviewed,ci,ci
2018-07-28T02:33:49.530Z,31.3986,-114.3941,10,4.8,mww,,76,0.531,1.1,us,us2000gft1,2022-08-08T06:35:20.440Z,"33 km SSE of Golfo de Santa Clara, Mexico",earthquake,5.4,1.9,0.055,32,reviewed,us,us
2018-07-25T05:06:06.740Z,40.3851667,-125.0523333,10.59,4.53,mw,46,243,0.5531,0.13,nc,nc73055086,2018-10-09T16:43:29.040Z,"65km W of Petrolia, CA",earthquake,0.96,2.35,,6,reviewed,nc,nc
2018-07-05T15:17:36.947Z,35.8945,-115.7758,8.6,4.5,ml,59,40.27,0.303,0.2678,nn,nn00642964,2019-07-05T14:26:17.112Z,"15 km WNW of Sandy Valley, Nevada",earthquake,,1.3,0.33,17,reviewed,nn,nn
2018-04-05T19:29:16.220Z,33.8198333,-119.734,9.82,5.29,mw,88,132,0.1935,0.27,ci,ci37908735,2022-09-08T17:02:07.740Z,"31km SW of Santa Cruz Is. (E end), CA",earthquake,0.32,31.61,,6,reviewed,ci,ci
2018-03-23T03:09:39.100Z,40.4278333,-124.5108333,25.19,4.66,mw,31,247,0.1406,0.15,nc,nc72988926,2018-06-19T01:35:48.040Z,"22km WNW of Petrolia, CA",earthquake,0.49,0.5,,4,reviewed,nc,nc
2018-03-19T23:36:41.520Z,31.0935,-114.275,10,4.8,mwr,,111,0.497,0.84,us,us1000d760,2022-08-08T01:42:39.221Z,"54 km E of San Felipe, Mexico",earthquake,4.6,1.9,0.037,72,reviewed,us,us
2018-01-21T17:04:12.580Z,30.2302,-114.2468,10,4.5,mb,,197,0.958,1.25,us,us2000cm5c,2022-08-07T23:20:36.403Z,"104 km SSE of San Felipe, Mexico",earthquake,7,1.9,0.058,89,reviewed,us,us
2017-11-13T19:31:29.050Z,36.6305,-121.2443333,6.31,4.58,mw,82,55,0.05988,0.11,nc,nc72923380,2021-07-09T19:36:22.069Z,"18 km SSE of Tres Pinos, California",earthquake,0.12,0.36,,6,reviewed,nc,nc
2017-09-11T13:26:35.640Z,42.547,-111.4397,8.42,4.7,mww,,51,0.039,0.37,us,us2000ak17,2017-12-13T02:29:38.040Z,"9 km NW of Georgetown, Idaho",earthquake,2.1,5.5,0.053,34,reviewed,us,us
2017-09-10T11:12:39.050Z,42.6074,-111.4701,4.56,4.7,mww,,30,0.025,0.47,us,us2000ajbt,2017-12-13T02:29:34.040Z,"12 km ESE of Soda Springs, Idaho",earthquake,1,2.6,0.059,28,reviewed,us,us
2017-09-10T09:47:10.570Z,42.5629,-111.4155,9.83,5,mww,,24,0.034,0.75,us,us2000aj9i,2022-08-07T17:01:21.950Z,"9 km NNW of Georgetown, Idaho",earthquake,1.5,5,0.047,44,reviewed,us,us
2017-09-06T04:37:44.500Z,42.572,-111.4444,10,4.6,mww,,44,0.319,1.01,us,us2000agiz,2017-12-07T20:00:15.040Z,"11 km NNW of Georgetown, Idaho",earthquake,3.2,2,0.068,21,reviewed,us,us
2017-09-04T06:17:09.000Z,42.6213,-111.4516,5.71,4.5,mwr,,125,0.296,0.35,us,us2000afeu,2017-12-07T20:00:09.040Z,"13 km ESE of Soda Springs, Idaho",earthquake,1.7,1,0.037,69,reviewed,us,us
2017-09-03T17:41:39.590Z,42.6381,-111.474,7.69,4.7,mww,,136,0.303,0.56,us,us2000af79,2018-01-26T03:54:27.968Z,"10 km E of Soda Springs, Idaho",earthquake,1.5,4.2,0.06,27,reviewed,us,us
2017-09-03T16:49:17.380Z,42.6137,-111.4287,10,4.7,mww,,54,0.285,0.48,us,us2000af5z,2017-12-07T20:00:08.040Z,"15 km ESE of Soda Springs, Idaho",earthquake,1.8,1.9,0.058,29,reviewed,us,us
2017-09-02T23:56:52.630Z,42.6474,-111.4492,9.52,5.3,mww,,29,0.282,0.6,us,us2000aekg,2022-05-03T19:53:08.038Z,"12 km E of Soda Springs, Idaho",earthquake,2.1,3.1,0.038,68,reviewed,us,us
2016-12-28T09:13:47.243Z,38.3777,-118.8957,8.8,5.5,ml,33,48.58,0.129,0.2187,nn,nn00570744,2023-02-06T19:24:50.549Z,"28 km SW of Hawthorne, Nevada",earthquake,,2,0.26,18,reviewed,nn,nn
2016-12-28T08:22:12.208Z,38.3904,-118.8972,12.2,5.6,ml,43,42.44,0.123,0.1913,nn,nn00570710,2022-05-03T18:07:18.115Z,"28 km WSW of Hawthorne, Nevada",earthquake,,1.2,0.32,18,reviewed,nn,nn
2016-12-28T08:18:00.613Z,38.3755,-118.8989,11.3,5.6,ml,37,35.89,0.133,0.1599,nn,nn00570709,2022-05-03T18:07:32.651Z,"29 km SW of Hawthorne, Nevada",earthquake,,1,0.35,20,reviewed,nn,nn
2016-12-14T16:41:05.530Z,38.8221667,-122.8413333,1.48,5.01,mw,85,26,0.01351,0.06,nc,nc72737985,2022-05-03T18:04:44.943Z,"10 km W of Cobb, California",earthquake,0.08,0.1,,6,reviewed,nc,nc
2016-08-27T20:47:47.240Z,43.2226,-110.3593,12.3,4.8,mwr,,7,0.373,1.14,us,us20006umx,2022-05-03T17:57:53.444Z,"4 km ENE of Bondurant, Wyoming",earthquake,4.1,3.7,0.035,78,reviewed,us,us
2016-08-15T17:06:21.810Z,30.6368,-114.3145,10,4.5,mb,,151,0.61,0.97,us,us10006dxr,2016-11-15T02:21:50.040Z,"66 km SE of San Felipe, Mexico",earthquake,6.8,1.9,0.043,156,reviewed,us,us
2016-08-10T02:57:17.510Z,39.3293333,-122.8018333,14.45,5.09,mw,120,32,0.155,0.15,nc,nc72672610,2023-06-18T05:23:03.807Z,"20 km NNE of Upper Lake, California",earthquake,0.12,0.21,,6,reviewed,nc,nc
2016-07-21T23:09:05.780Z,40.7243333,-123.8918333,26.24,4.81,mw,49,39,0.14,0.17,nc,nc72664436,2019-02-21T21:54:18.846Z,"19km SSE of Blue Lake, CA",earthquake,0.26,0.81,,6,reviewed,nc,nc
2016-07-07T23:40:45.777Z,38.6516,-118.7943,9.1,4.5,ml,28,50.51,0.196,0.1551,nn,nn00550904,2018-07-02T17:58:20.550Z,"3 km W of Walker Lake, Nevada",earthquake,,1.2,0.34,14,reviewed,nn,nn
2016-06-10T08:04:38.700Z,33.4315,-116.4426667,12.31,5.19,mw,143,18,0.09275,0.23,ci,ci37374687,2022-10-18T03:23:41.007Z,"20km NNW of Borrego Springs, CA",earthquake,0.13,0.34,,6,reviewed,ci,ci
2016-03-28T00:12:54.690Z,30.2073,-114.3078,10,5.5,mww,,107,0.95,0.94,us,us20005ct5,2022-05-03T17:43:27.750Z,"103 km SSE of San Felipe, Mexico",earthquake,4.5,1.8,,,reviewed,us,us
2016-03-28T00:03:41.190Z,30.2219,-114.2783,10,5.1,mww,,89,0.951,0.97,us,us20005csz,2022-05-03T17:43:26.435Z,"103 km SSE of San Felipe, Mexico",earthquake,4.8,1.8,,,reviewed,us,us
2016-02-24T00:02:23.630Z,35.5423333,-119.3728333,22.14,4.87,mw,84,37,0.295,0.29,ci,ci37528064,2022-04-27T00:50:53.226Z,"6km SSW of Wasco, CA",earthquake,0.24,0.65,,6,reviewed,ci,ci
2016-02-16T23:04:26.910Z,37.2023333,-118.4035,15.06,4.77,mw,52,104,0.118,0.07,nc,nc72592670,2022-08-07T09:43:50.188Z,"8 km S of Wilkerson, California",earthquake,0.27,0.63,,6,reviewed,nc,nc
2015-09-14T13:55:48.087Z,41.8594,-119.6271,9.7,4.7,ml,10,98.44,0.157,0.2669,nn,nn00510518,2020-05-21T01:39:22.642Z,"43 km E of Fort Bidwell, California",earthquake,,4.3,0.4,6,reviewed,nn,nn
2015-07-27T01:05:33.610Z,41.8875,-119.6226,10.7,4.5,ml,7,104.43,0.144,0.1857,nn,nn00503760,2020-05-12T04:28:13.326Z,"43 km E of Fort Bidwell, California",earthquake,,2.4,0.33,6,reviewed,nn,nn
2015-07-16T01:52:11.994Z,41.8986,-119.6367,10.1,4.6,ml,6,155.91,0.129,0.184,nn,nn00501944,2020-05-02T03:35:01.760Z,"42 km E of Fort Bidwell, California",earthquake,,5.8,0.43,5,reviewed,nn,nn
2015-05-22T18:47:42.980Z,37.2925,-114.6546,4,5.3,ml,32,109.36,0.335,0.159,nn,nn00495477,2022-05-03T18:27:15.534Z,"37 km SSW of Caliente, Nevada",earthquake,,1.9,0.22,11,reviewed,nn,nn
2015-02-14T02:28:56.228Z,37.1418,-117.2618,17,4.8,ml,19,54.03,0.168,0.1919,nn,nn00482627,2020-05-02T03:32:22.257Z,"51 km WNW of Beatty, Nevada",earthquake,,1.3,0.28,6,reviewed,nn,nn
2015-02-09T01:45:03.110Z,31.5236667,-115.6743333,12.503,4.89,mw,6,134,0.5093,0.15,ci,ci37314320,2023-07-31T18:07:31.625Z,"87km ESE of Maneadero, B.C., MX",earthquake,0.78,31.61,,6,reviewed,ci,ci
2015-01-28T21:08:53.710Z,40.3178333,-124.6066667,16.881,5.72,mw,52,230,0.2459,0.13,nc,nc72387946,2023-01-22T07:44:02.853Z,"40 km SW of Ferndale, California",earthquake,0.54,0.33,,13,reviewed,nc,nc
