time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-01-22T09:09:16.708Z,41.8833,-119.6332,11.7,4.5,ml,10,100.42,0.139,0.1541,nn,nn00478560,2021-05-24T22:48:24.288Z,"43 km E of Fort Bidwell, California",earthquake,,2.3,0.33,9,reviewed,nn,nn
2015-01-03T17:44:03.530Z,44.5074,-114.112,8.5,5,mww,,10,0.123,1.37,us,usc000tbfq,2022-08-07T06:53:29.218Z,"9 km E of Challis, Idaho",earthquake,4.4,3.3,,,reviewed,us,us
2014-12-01T05:57:37.030Z,35.0423,-111.7276,5,4.7,mww,,23,0.555,0.99,us,usb000t1hf,2022-08-07T05:18:42.593Z,"6 km SSW of Kachina Village, Arizona",earthquake,3.5,1.8,,,reviewed,us,us
2014-11-13T06:36:07.489Z,41.9009,-119.6224,0,4.6,ml,7,80.61,0.507,0.0742,nn,nn00467620,2022-08-07T04:02:29.094Z,"44 km E of Fort Bidwell, California",earthquake,,3.4,0.31,7,reviewed,nn,nn
2014-11-07T08:05:54.864Z,41.8805,-119.6299,0,4.7,ml,6,76.98,0.502,0.1903,nn,nn00466648,2022-08-07T03:39:59.839Z,"43 km E of Fort Bidwell, California",earthquake,,0,0.59,4,reviewed,nn,nn
2014-11-06T08:34:46.519Z,41.9061,-119.6573,5.2,4.7,ml,7,78.33,0.481,0.1662,nn,nn00466441,2022-06-21T03:49:26.360Z,"41 km E of Fort Bidwell, California",earthquake,,6.7,0.19,6,reviewed,nn,nn
2014-11-05T07:23:04.418Z,41.9078,-119.6202,0.1,4.6,ml,6,78.37,0.508,0.1359,nn,nn00466248,2022-08-07T03:29:54.972Z,"44 km E of Fort Bidwell, California",earthquake,,6.9,0.16,3,reviewed,nn,nn
2014-09-15T22:01:13.120Z,30.5637,-114.2865,5.23,4.6,mb,,113,0.677,0.98,us,usb000scsi,2016-03-11T09:46:50.949Z,"Baja California, Mexico",earthquake,5.1,2.4,0.065,71,reviewed,us,us
2014-09-15T18:40:05.650Z,30.6303,-114.2304,10,4.7,mb,,171,0.67,0.87,us,usb000scmn,2014-12-08T23:31:02.040Z,"72 km SE of San Felipe, Mexico",earthquake,7,1.9,0.063,78,reviewed,us,us
2014-09-15T18:37:16.550Z,30.8316,-113.8574,10,4.5,mb,,169,0.804,0.8,us,usb000sfxg,2014-12-08T23:31:02.040Z,"61 km SSW of Puerto Peñasco, Mexico",earthquake,5.3,1.9,0.27,4,reviewed,us,us
2014-09-15T18:27:20.610Z,30.4209,-114.2749,10,5.4,mww,,123,0.789,0.99,us,usb000scmd,2022-07-27T02:04:39.874Z,"86 km SE of San Felipe, Mexico",earthquake,6.7,1.8,,,reviewed,us,us
2014-09-15T12:42:33.870Z,30.3355,-113.9963333,9.961,4.5,mh,0,269,1.016,4.12,ci,ci37268352,2016-03-11T09:46:49.665Z,"228km SSE of Estacion Coahuila, B.C., MX",earthquake,12,31.61,,0,reviewed,ci,ci
2014-09-15T12:23:42.980Z,30.5825,-114.2381,10,4.9,mb,,80,0.695,1.33,us,usb000schm,2022-05-03T17:01:15.780Z,"75 km SE of San Felipe, Mexico",earthquake,5.8,1.8,0.035,260,reviewed,us,us
2014-09-15T06:50:09.170Z,30.5697,-114.2873,10,4.7,mb,,108,0.672,1.37,us,usb000scf6,2022-05-03T17:01:56.359Z,"73 km SE of San Felipe, Mexico",earthquake,6,1.8,0.048,136,reviewed,us,us
2014-08-24T10:20:44.070Z,38.2151667,-122.3123333,11.12,6.02,mw,369,28,0.03604,0.18,nc,nc72282711,2022-05-03T18:17:55.653Z,"South Napa",earthquake,0.11,0.15,,0,reviewed,nc,nc
2014-07-05T16:59:34.090Z,34.2823333,-117.0266667,7.25,4.58,mw,188,32,,0.23,ci,ci15520985,2022-08-07T00:30:25.199Z,"11km NE of Running Springs, CA",earthquake,0.12,0.28,,6,reviewed,ci,ci
2014-04-13T00:04:39.000Z,44.62,-114.33,3.5,4.8,mwr,,,,1.43,us,usc000pi6d,2022-08-06T23:09:26.630Z,"15 km NNW of Challis, Idaho",earthquake,,3.8,0.033,89,reviewed,mb,us
2014-03-30T12:34:39.160Z,44.7721667,-110.6846667,5.62,4.83,mw,35,63,0.04763,0.25,uu,uu60061837,2022-08-06T22:55:40.562Z,"22 km S of Mammoth, Wyoming",earthquake,0.41,0.79,,0,reviewed,uu,uu
2014-03-29T04:09:42.170Z,33.9325,-117.9158333,5.09,5.1,mw,321,9,0.01443,0.24,ci,ci15481673,2022-11-05T22:39:58.701Z,"2km NW of Brea, CA",earthquake,0.1,0.21,,6,reviewed,ci,ci
2014-03-22T00:58:09.440Z,30.44,-114.0633,12.5,5.3,mwr,,,,2.53,us,usc000nkku,2022-07-26T10:12:14.229Z,"98 km SE of San Felipe, Mexico",earthquake,,3.4,0.033,87,reviewed,ecx,us
2014-03-21T17:50:13.400Z,30.419,-114.062,14.71,4.6,mwr,,65,1.358,1.43,us,usc000nk1q,2014-05-24T00:54:38.000Z,"100 km SE of San Felipe, Mexico",earthquake,,4,0.065,23,reviewed,us,us
2014-03-21T17:37:13.140Z,30.4075,-114.0828,10.29,4.9,mwr,,95,1.348,1.46,us,usc000nk0p,2014-05-24T00:54:38.000Z,"99 km SE of San Felipe, Mexico",earthquake,,1.6,0.055,32,reviewed,us,us
2014-03-10T05:18:13.430Z,40.8286667,-125.1338333,16.441,6.8,mw,112,229,0.6568,0.15,nc,nc72182046,2022-09-24T19:42:07.982Z,"77 km WNW of Indianola, California",earthquake,0.64,1.88,,5,reviewed,nc,nc
2014-03-05T02:24:23.350Z,31.3228,-119.4094,7.2,4.6,mb,,176,1.921,0.67,us,usb000n1b3,2022-08-06T22:04:10.564Z,"246 km SSW of Avalon, California",earthquake,,5,0.051,117,reviewed,us,us
2014-01-12T20:24:46.740Z,38.8135,-122.8161667,1.9,4.53,mw,103,25,0.01081,0.05,nc,nc72141176,2022-08-06T21:05:51.540Z,"8 km W of Cobb, California",earthquake,0.08,0.14,,10,reviewed,nc,nc
2013-12-20T05:27:08.000Z,31.22,-115.908,6,4.8,mwr,,,,1.57,us,usc000lnnb,2022-08-06T20:30:17.704Z,"34 km ESE of San Vicente, Mexico",earthquake,,1.8,0.066,,reviewed,ecx,us
2013-10-21T15:55:27.050Z,30.0798,-113.5066,14.33,4.7,mb,,156,1.963,0.78,us,usb000khvv,2013-12-30T23:41:17.000Z,"80 km WNW of La Libertad, Mexico",earthquake,,5.4,0.183,,reviewed,us,us
2013-10-11T23:05:37.330Z,40.9835,-124.7498333,8.635,4.94,mw,124,214,0.4775,0.17,nc,nc72086051,2022-08-06T18:16:08.537Z,"50 km WNW of Samoa, California",earthquake,0.43,0.95,,6,reviewed,nc,nc
2013-06-07T03:17:54.150Z,30.055,-114.161,10.2,4.7,mb,69,110,,1.11,us,usc000hhw4,2022-05-03T16:21:55.250Z,"125 km SSE of San Felipe, Mexico",earthquake,,2.7,,155,reviewed,us,us
2013-05-29T14:38:03.410Z,34.4061667,-119.9198333,7.12,4.8,mw,37,63,,0.44,ci,ci15350729,2022-08-06T15:58:27.420Z,"6km W of Isla Vista, CA",earthquake,0.46,1.56,,6,reviewed,ci,ci
2013-05-24T08:02:19.510Z,40.1795,-121.0781667,3.65,4.86,ml,30,136,0.08539,0.09,nc,nc71997821,2023-05-20T14:18:43.860Z,"1km NNW of Canyondam, CA",earthquake,0.32,1.13,0.162,84,reviewed,nc,nc
2013-05-24T03:47:08.180Z,40.1918333,-121.0595,7.968,5.69,mw,32,69,0.08649,0.08,nc,nc71996906,2022-08-06T15:40:22.649Z,"2 km NNE of Canyondam, California",earthquake,0.26,0.68,,5,reviewed,nc,nc
2013-03-11T16:56:06.060Z,33.5008333,-116.4581667,10.943,4.7,mh,110,16,0.03525,0.22,ci,ci15296281,2022-08-06T14:16:28.267Z,"21km ESE of Anza, CA",earthquake,0.14,0.32,,0,reviewed,ci,ci
2013-02-13T00:10:14.393Z,38.0222,-118.0553,7.5,5.1,ml,29,81.88,0.206,0.1391,nn,nn00402688,2022-08-06T13:35:55.840Z,"39 km N of Dyer, Nevada",earthquake,,2.6,0.33,4,reviewed,nn,nn
2012-12-14T10:36:01.590Z,31.095,-119.66,13,6.3,mww,760,20.9,,1.29,us,usp000jwyb,2022-08-08T22:41:13.593Z,"279 km SSW of Avalon, California",earthquake,,,,,reviewed,us,us
2012-10-21T06:55:09.510Z,36.3096667,-120.856,8.619,5.29,mw,100,68,0.06126,0.13,nc,nc71863625,2022-08-06T12:13:01.276Z,"24 km NE of San Lucas, California",earthquake,0.17,0.42,,5,reviewed,nc,nc
2012-09-25T15:15:09.890Z,39.1678333,-123.1658333,10.841,4.51,mw,92,30,0.1117,0.16,nc,nc71847715,2022-08-06T11:54:36.769Z,"3 km N of Talmage, California",earthquake,0.15,0.33,,6,reviewed,nc,nc
2012-08-28T13:18:58.970Z,30.357,-113.997,10,4.5,mwr,121,146.2,,1.31,us,usp000jqzs,2014-11-07T01:48:39.048Z,"109 km SE of San Felipe, Mexico",earthquake,,,,,reviewed,us,us
2012-08-27T23:16:00.510Z,30.545,-113.909,10,5.2,mwr,355,99.9,,1.4,us,usp000jqya,2015-03-24T01:32:20.647Z,"92 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,us
2012-08-27T05:23:20.340Z,30.551,-113.89,10,5.2,mb,428,80.8,,1.32,us,usp000jqw2,2015-03-24T01:32:19.353Z,"91 km SSW of Puerto Peñasco, Mexico",earthquake,,,,226,reviewed,us,us
2012-08-27T04:41:37.000Z,33.0211667,-115.5195,4.17,4.93,mw,40,82,0.04196,0.21,ci,ci15202921,2022-08-06T11:29:09.816Z,"5km NNE of Brawley, CA",earthquake,0.42,0.64,,6,reviewed,ci,ci
2012-08-26T23:33:25.130Z,33.028,-115.5305,7.47,4.63,mw,62,82,0.04411,0.22,ci,ci15201537,2022-08-06T11:27:52.798Z,"6km N of Brawley, CA",earthquake,0.26,0.63,,6,reviewed,ci,ci
2012-08-26T20:57:58.220Z,33.0185,-115.5403333,8.283,5.41,mw,47,47,0.0329,0.16,ci,ci15200401,2022-08-06T11:24:11.594Z,"4km NNW of Brawley, CA",earthquake,0.3,0.66,,6,reviewed,ci,ci
2012-08-26T19:33:01.090Z,33.0135,-115.5591667,4.387,4.89,mw,50,75,0.02933,0.17,ci,ci15199689,2022-08-06T11:21:19.970Z,"5km NW of Brawley, CA",earthquake,0.29,0.47,,6,reviewed,ci,ci
2012-08-26T19:31:23.040Z,33.0171667,-115.5536667,8.323,5.32,mw,56,73,0.03163,0.21,ci,ci15199681,2023-08-26T08:34:01.079Z,"5km NNW of Brawley, CA",earthquake,0.32,0.72,,6,reviewed,ci,ci
2012-08-26T19:20:04.810Z,33.0158333,-115.5363333,4.79,4.59,mw,23,87,0.03107,0.12,ci,ci15199593,2022-08-06T11:19:14.399Z,"4km N of Brawley, CA",earthquake,0.39,0.48,,6,reviewed,ci,ci
2012-07-01T06:36:06.350Z,32.2131667,-115.2886667,9.641,4.68,mw,14,189,0.2062,0.22,ci,ci11129914,2022-08-06T10:39:21.196Z,"11km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.24,31.61,,6,reviewed,ci,ci
2012-07-01T03:25:20.450Z,32.2071667,-115.3431667,2.821,4.64,mw,10,187,0.2142,0.24,ci,ci11129826,2022-08-06T10:38:19.228Z,"16km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.26,8.28,,0,reviewed,ci,ci
2012-02-14T10:09:28.440Z,32.1991667,-115.2085,9.963,4.87,mw,17,244,0.2344,0.31,ci,ci11066877,2022-08-06T09:07:43.490Z,"5km SW of Alberto Oviedo Mota, B.C., MX",earthquake,2.8,31.61,,0,reviewed,ci,ci
2012-02-13T21:07:02.770Z,41.1431667,-123.7903333,27.358,5.6,mw,41,72,0.1766,0.27,nc,nc71734741,2022-08-06T09:06:40.577Z,"26 km NNW of Willow Creek, California",earthquake,0.43,1.19,,4,reviewed,nc,nc
2012-01-22T00:39:51.110Z,30.289,-114.141,10,4.6,mb,157,108.4,,1.43,us,usp000jdtn,2014-11-07T01:46:49.271Z,"105 km SE of San Felipe, Mexico",earthquake,,,,83,reviewed,us,us
2011-12-23T12:32:40.660Z,30.603,-113.974,10,4.9,mwc,158,134.7,,1.29,us,usp000jcj9,2015-03-24T01:24:07.699Z,"89 km SSW of Puerto Peñasco, Mexico",earthquake,,,,,reviewed,us,gcmt
2011-10-27T06:37:09.340Z,39.6055,-120.4715,11.974,4.73,mw,30,56,0.01892,0.07,nc,nc71671056,2022-08-06T08:10:47.285Z,"3 km WSW of Sattley, California",earthquake,0.24,0.49,,9,reviewed,nc,nc
2011-10-01T07:07:00.547Z,38.8967,-118.7657,3.9,4.8,ml,26,103.47,0.329,0.1538,nn,nn00349954,2022-08-06T07:57:21.860Z,"7 km SSE of Schurz, Nevada",earthquake,,3.1,0.37,11,reviewed,nn,nn
2011-08-27T07:18:21.150Z,36.5843333,-121.1808333,7.5,4.64,mw,97,31,0.08108,0.08,nc,nc71627835,2022-08-06T07:38:12.113Z,"21 km NE of Soledad, California",earthquake,0.11,0.3,,5,reviewed,nc,nc
2011-04-17T00:45:37.080Z,38.3891,-118.7433,5.1,4.6,ml,33,56.28,0.295,0.1647,nn,nn00424006,2018-06-28T20:54:38.942Z,"18 km SW of Hawthorne, Nevada",earthquake,,3.4,0.29,8,reviewed,nn,nn
2011-02-20T19:34:39.980Z,32.0468333,-115.2518333,9.908,4.5,mw,5,310,0.3743,0.18,ci,ci14937988,2022-08-06T05:51:01.875Z,"22km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.58,31.61,,0,reviewed,ci,ci
2011-02-18T17:47:35.770Z,32.047,-115.0621667,14.929,5.09,mw,11,270,0.4246,0.26,ci,ci14937372,2022-08-06T05:49:00.680Z,"17km SSW of Estacion Coahuila, B.C., MX",earthquake,3.98,31.61,,7,reviewed,ci,ci
2011-01-26T00:11:28.000Z,31.236,-115.653,5,4.5,mb,55,181.9,,,us,usp000htnp,2016-03-14T20:12:39.979Z,"56 km ENE of Licenciado Gustavo Díaz Ordaz, Mexico",earthquake,,,,1,reviewed,ecx,us
2011-01-12T08:51:03.680Z,36.7711667,-121.4963333,7.661,4.5,mw,134,35,0.01802,0.19,nc,nc71508850,2022-08-06T05:30:14.096Z,"9 km SSE of San Juan Bautista, California",earthquake,0.15,0.28,,16,reviewed,nc,nc
2011-01-03T12:06:36.860Z,38.2471667,-112.3451667,11.09,4.56,ml,23,47,0.2414,0.23,uu,uu50419770,2019-06-28T18:48:46.938Z,"10 km NW of Circleville, Utah",earthquake,0.49,1.02,,12,reviewed,uu,uu
2010-12-11T12:52:26.310Z,32.1633333,-115.2638333,13.005,4.71,mw,13,250,0.2578,0.18,ci,ci14895612,2022-08-06T05:07:35.065Z,"11km SW of Alberto Oviedo Mota, B.C., MX",earthquake,2.48,1.12,,6,reviewed,ci,ci
2010-11-04T19:39:59.550Z,32.8645,-115.9973333,13.146,4.57,ml,64,39,0.03251,0.25,ci,ci10832573,2022-08-06T04:49:34.854Z,"14km N of Ocotillo, CA",earthquake,0.26,0.58,0.146,196,reviewed,ci,ci
2010-09-20T00:30:02.400Z,32.0261667,-115.1083333,9.939,4.75,mw,9,272,0.4261,0.22,ci,ci14844244,2022-08-06T04:33:34.490Z,"21km SSW of Estacion Coahuila, B.C., MX",earthquake,4.9,31.61,,0,reviewed,ci,ci
2010-09-15T07:50:07.130Z,29.787,-114.141,10,5.3,mwc,270,78.1,,1.47,us,usp000hkrd,2022-07-18T20:08:30.985Z,"140 km W of La Libertad, Mexico",earthquake,,,,,reviewed,us,gcmt
2010-09-14T10:52:18.000Z,32.0485,-115.1981667,9.939,4.96,mw,12,263,0.3808,0.21,ci,ci10798005,2022-08-06T04:31:31.041Z,"20km S of Alberto Oviedo Mota, B.C., MX",earthquake,1.95,31.61,,0,reviewed,ci,ci
2010-08-05T00:04:17.860Z,43.596,-110.391,5,4.8,mwr,120,24.6,,0.97,us,usp000hhj8,2022-08-09T08:05:26.551Z,"19 km E of Kelly, Wyoming",earthquake,,,,,reviewed,us,us
2010-07-07T23:53:33.480Z,33.4173333,-116.4746667,12.318,5.42,mw,112,19,0.09786,0.23,ci,ci10736069,2022-08-06T03:46:43.497Z,"20km NNW of Borrego Springs, CA",earthquake,0.16,0.35,,7,reviewed,ci,ci
2010-06-15T04:26:58.240Z,32.705,-115.9113333,8.756,5.71,mw,45,71,0.05832,0.2,ci,ci14745580,2022-08-06T03:17:33.097Z,"8km ESE of Ocotillo, CA",earthquake,0.41,0.83,,6,reviewed,ci,ci
2010-05-22T17:33:17.900Z,32.6243333,-115.7683333,7.493,4.6,mw,32,131,0.04329,0.14,ci,ci14718764,2022-08-06T02:48:48.318Z,"18km WNW of Progreso, B.C., MX",earthquake,0.56,0.76,,6,reviewed,ci,ci
2010-05-22T17:30:58.170Z,32.6168333,-115.7563333,8.073,4.9,mw,38,132,0.0411,0.17,ci,ci14718756,2022-08-06T02:47:40.828Z,"17km WNW of Progreso, B.C., MX",earthquake,0.54,0.69,,0,reviewed,ci,ci
2010-05-19T00:38:59.780Z,32.6601667,-115.8253333,8.913,4.53,mw,32,80,0.008128,0.18,ci,ci10671989,2022-08-06T02:41:01.008Z,"18km ESE of Ocotillo, CA",earthquake,0.55,0.61,,0,reviewed,ci,ci
2010-05-08T18:46:27.460Z,32.6755,-115.8101667,2.383,4.69,mw,43,88,0.02652,0.18,ci,ci10657549,2022-08-06T02:27:59.474Z,"18km ESE of Ocotillo, CA",earthquake,0.32,0.52,,6,reviewed,ci,ci
2010-05-08T18:33:10.750Z,32.6815,-115.7971667,5.955,4.8,mw,54,97,0.02883,0.24,ci,ci10657533,2022-08-06T02:26:51.544Z,"19km ESE of Ocotillo, CA",earthquake,0.37,31.61,,0,reviewed,ci,ci
2010-05-04T11:26:32.050Z,32.2636667,-115.2866667,14.059,4.68,ml,21,224,0.1562,0.26,ci,ci14692836,2022-08-06T02:17:20.744Z,"12km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,1.56,1.04,0.156,193,reviewed,ci,ci
2010-04-27T10:55:35.720Z,32.6921667,-115.8465,3.278,4.58,mw,43,56,0.02767,0.23,ci,ci14682004,2022-08-06T02:12:05.840Z,"14km ESE of Ocotillo, CA",earthquake,0.3,0.46,,6,reviewed,ci,ci
2010-04-22T17:12:13.050Z,32.6595,-115.8075,5.315,4.63,ml,40,125,0.0165,0.21,ci,ci10629477,2022-08-06T02:07:48.245Z,"19km ESE of Ocotillo, CA",earthquake,0.41,0.34,0.133,408,reviewed,ci,ci
2010-04-15T23:59:39.260Z,41.7133333,-111.094,10.16,4.89,ml,29,88,0.2638,0.21,uu,uu50407595,2022-06-21T03:33:37.998Z,"9 km NE of Randolph, Utah",earthquake,0.52,1.26,,22,reviewed,uu,uu
2010-04-15T10:20:46.910Z,32.096,-115.0111667,16.603,4.73,mw,7,311,0.2135,0.08,ci,ci10612285,2022-08-06T01:57:32.842Z,"11km S of Estacion Coahuila, B.C., MX",earthquake,2.62,1.51,,6,reviewed,ci,ci
2010-04-10T09:12:28.030Z,32.6753333,-115.7581667,9.715,4.5,mw,45,55,0.00853,0.2,ci,ci10597061,2022-08-06T01:44:56.777Z,"20km WNW of Progreso, B.C., MX",earthquake,0.35,0.52,,0,reviewed,ci,ci
2010-04-09T23:05:42.000Z,32.1818333,-115.245,12.267,4.7,mw,21,247,0.187,0.16,ci,ci10595133,2022-08-06T01:35:53.280Z,"9km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.16,1.37,,0,reviewed,ci,ci
2010-04-08T16:44:25.010Z,32.1646667,-115.2683333,9.985,5.29,mw,20,249,0.4901,0.2,ci,ci10589037,2022-08-06T01:25:22.927Z,"12km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.52,31.61,,6,reviewed,ci,ci
2010-04-06T10:06:37.750Z,32.6651667,-115.8106667,1.733,4.51,ml,39,158,0.07283,0.23,ci,ci14618772,2022-08-06T01:06:22.600Z,"19km ESE of Ocotillo, CA",earthquake,0.46,0.67,0.13,209,reviewed,ci,ci
2010-04-06T08:12:23.620Z,31.8315,-115.0126667,9.961,4.67,ml,9,289,0.8188,0.16,ci,ci14618236,2022-08-06T01:08:26.750Z,"40km S of Estacion Coahuila, B.C., MX",earthquake,5.92,31.61,0.152,273,reviewed,ci,ci
2010-04-06T04:12:21.260Z,32.5936667,-115.7738333,3.983,4.56,ml,34,195,0.06844,0.23,ci,ci14617100,2022-08-06T01:01:32.477Z,"18km W of Progreso, B.C., MX",earthquake,0.45,0.53,0.132,174,reviewed,ci,ci
2010-04-06T01:23:00.820Z,32.2151667,-115.0715,9.994,4.51,ml,7,263,0.5276,0.4,ci,ci14616380,2022-08-06T01:07:25.178Z,"7km WNW of Estacion Coahuila, B.C., MX",earthquake,4.77,31.61,0.229,189,reviewed,ci,ci
2010-04-05T13:33:05.360Z,32.6401667,-115.8018333,0.002,4.73,mw,36,188,0.06431,0.23,ci,ci14613212,2022-08-06T00:51:39.120Z,"21km ESE of Ocotillo, CA",earthquake,0.51,0.83,,6,reviewed,ci,ci
2010-04-05T11:14:14.890Z,32.6638333,-115.8088333,13.653,4.93,mw,37,160,0.07104,0.29,ci,ci14612516,2022-08-06T00:49:12.642Z,"19km ESE of Ocotillo, CA",earthquake,0.73,0.84,,0,reviewed,ci,ci
2010-04-05T03:15:24.770Z,32.6465,-115.8055,1.243,4.96,ml,35,181,0.06681,0.21,ci,ci14609660,2022-08-06T00:44:45.402Z,"20km ESE of Ocotillo, CA",earthquake,0.71,0.9,0.142,178,reviewed,ci,ci
2010-04-05T02:47:27.410Z,32.2851667,-115.3025,10.003,4.51,ml,15,239,0.5262,0.19,ci,ci30389759,2020-06-27T07:25:08.642Z,"13km SW of Delta, B.C., MX",earthquake,1.36,31.61,0.169,198,reviewed,ci,ci
2010-04-05T01:52:25.420Z,32.5933333,-115.7733333,4.085,4.68,ml,35,195,0.1369,0.23,ci,ci14608980,2017-02-08T01:33:20.320Z,"18km W of Progreso, B.C., MX",earthquake,0.64,0.67,0.159,74,reviewed,ci,ci
2010-04-05T01:25:34.670Z,32.1445,-115.1148333,10.015,4.64,mw,9,302,0.7162,0.19,ci,ci30213759,2017-02-08T04:55:18.367Z,"11km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,1.51,31.61,,0,reviewed,ci,ci
2010-04-05T00:07:07.920Z,31.9788333,-115.1341667,9.994,5.22,ml,9,276,0.7555,0.38,ci,ci10148002,2022-05-12T17:54:17.835Z,"27km SSW of Estacion Coahuila, B.C., MX",earthquake,7.67,31.61,0.156,123,reviewed,ci,ci
2010-04-04T23:37:33.490Z,32.4623333,-115.5978333,9.966,4.7,ml,22,244,0.2158,0.25,ci,ci14607972,2022-07-16T09:45:19.425Z,"13km S of Progreso, B.C., MX",earthquake,1.16,31.61,0.156,181,reviewed,ci,ci
2010-04-04T23:25:07.190Z,32.2661667,-115.2925,9.987,5.38,mw,10,278,0.5296,0.3,ci,ci14607924,2022-05-02T21:50:24.255Z,"12km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,3.12,31.61,,6,reviewed,ci,ci
